vict,vinc = conquer 征服	1530335057263	0	0	victim	n	  受害者										
vict,vinc = conquer 征服	1530335057263	0	0	victimize	v	  受害										
vict,vinc = conquer 征服	1530335057263	0	0	victor	n	  勝利者										
vict,vinc = conquer 征服	1530335057263	0	0	convict	v	  定罪										
vict,vinc = conquer 征服	1530335057263	0	0	conviction	n	  定罪										
vict,vinc = conquer 征服	1530335057263	0	0	evict	v	  趕出										
vict,vinc = conquer 征服	1530335057263	0	0	convince	v	  說服										
vict,vinc = conquer 征服	1530335057263	0	0	invincible	a	  不可戰勝的										
vict,vinc = conquer 征服	1530335057263	0	0	province	n	  省										
vict,vinc = conquer 征服	1530335057263	0	0	unconvincing	a	  不能令人信服										
vict,vinc = conquer 征服	1530335057263	0	0	vanquish	v	  征服										
vid,vis = see 看	1530335057263	0	0	visit	v	  訪問										
vid,vis = see 看	1530335057263	0	0	video	n	  視頻										
vid,vis = see 看	1530335057263	0	0	evident	a	  明顯										
vid,vis = see 看	1530335057263	0	0	vision	n	  視力										
vid,vis = see 看	1530335057263	0	0	vision	n	  視力										
vid,vis = see 看	1530335057263	0	0	visual	a	  視覺										
vid,vis = see 看	1530335057263	0	0	envision	v	  預見										
vid,vis = see 看	1530335057263	0	0	invisible	a	  無形										
vid,vis = see 看	1530335057263	0	0	provision	n	  規定										
vid,vis = see 看	1530335057263	0	0	revise	v	  修改										
vid,vis = see 看	1530335057263	0	0	supervisor	n	  監										
vid,vis = see 看	1530335057263	0	0	preview	v	  預習										
vit,viv = live 活	1530335057263	0	0	vitamin	n	  維他命										
vit,viv = live 活	1530335057263	0	0	vital	a	  重要										
vit,viv = live 活	1530335057263	0	0	vivacious	a	  活潑										
vit,viv = live 活	1530335057263	0	0	vivid	a	  生動										
vit,viv = live 活	1530335057263	0	0	vivisection	n	  活體解剖										
vit,viv = live 活	1530335057263	0	0	convivial	a	  歡樂的										
vit,viv = live 活	1530335057263	0	0	revive	v	  復活										
vit,viv = live 活	1530335057263	0	0	survival	n	  生存										
vor,vour = swallow 吞食	1530335057263	0	0	devour	v	  吞食										
vor,vour = swallow 吞食	1530335057263	0	0	voracious	a	  貪心										
vor,vour = swallow 吞食	1530335057263	0	0	carnivorous	a	  肉食										
vor,vour = swallow 吞食	1530335057263	0	0	herbivore	n	  草食動物										
vor,vour = swallow 吞食	1530335057263	0	0	omnivorous	a	  雜食性										
ward(s) = 方向 字尾	1530335057263	0	0	afterward(s)	v	  之後										
ward(s) = 方向 字尾	1530335057263	0	0	backward(s)	v	  向後										
way(s),wise = 方式 字尾	1530335057263	0	0	always	v	  總是										
way(s),wise = 方式 字尾	1530335057263	0	0	sideway(s)	v	  側身										
way(s),wise = 方式 字尾	1530335057263	0	0	likewise	v	  同樣										
way(s),wise = 方式 字尾	1530335057263	0	0	otherwise	v	  除此以外										
y = 人 字尾	1530335057263	0	0	lady	n	  淑女										
y = 人 字尾	1530335057263	0	0	sissy	n	  娘娘腔的男人										
